book_id_csv,genres
263923,"fantasy, paranormal"
111995,young-adult
162457,romance
649,"history, historical fiction, biography"
147695,"history, historical fiction, biography"
354956,"comics, graphic"
14979,children
23240,"history, historical fiction, biography"
289456,"fantasy, paranormal"
66083,romance
247036,"history, historical fiction, biography"
94702,"fantasy, paranormal"
119637,"fantasy, paranormal"
55257,"mystery, thriller, crime"
337,"history, historical fiction, biography"
24928,children
65667,non-fiction
3871,romance
34865,non-fiction
20670,non-fiction
20722,"fantasy, paranormal"
272605,"history, historical fiction, biography"
25383,children
473642,romance
107445,"fantasy, paranormal"
67958,"fantasy, paranormal"
27848,"history, historical fiction, biography"
71516,romance
405707,"history, historical fiction, biography"
62780,"history, historical fiction, biography"
119420,"fantasy, paranormal"
45345,romance
169818,"history, historical fiction, biography"
22616,romance
44426,"fantasy, paranormal"
39879,young-adult
47582,"mystery, thriller, crime"
98371,"history, historical fiction, biography"
300699,children
75286,"fantasy, paranormal"
44973,romance
317188,"comics, graphic"
113336,non-fiction
87726,"comics, graphic"
76452,"mystery, thriller, crime"
127661,non-fiction
333272,children
18051,non-fiction
158001,"mystery, thriller, crime"
81672,children
77659,"history, historical fiction, biography"
130829,"mystery, thriller, crime"
25074,"comics, graphic"
573046,young-adult
49660,non-fiction
84781,young-adult
100445,"mystery, thriller, crime"
236865,romance
63540,non-fiction
508548,poetry
6912,"fantasy, paranormal"
15422,"history, historical fiction, biography"
61593,children
16300,"history, historical fiction, biography"
99482,"mystery, thriller, crime"
272526,"mystery, thriller, crime"
32615,poetry
64864,romance
52945,"fantasy, paranormal"
262897,non-fiction
134219,"mystery, thriller, crime"
22610,young-adult
24198,"mystery, thriller, crime"
159127,children
282078,"fantasy, paranormal"
318732,"fantasy, paranormal"
334838,romance
47441,non-fiction
123688,romance
870,"mystery, thriller, crime"
2034,young-adult
14041,non-fiction
150081,"history, historical fiction, biography"
134539,"history, historical fiction, biography"
46497,non-fiction
272810,"mystery, thriller, crime"
90674,"fantasy, paranormal"
20448,non-fiction
26442,"mystery, thriller, crime"
18865,young-adult
7415,"fantasy, paranormal"
15428,"mystery, thriller, crime"
39042,children
216518,"history, historical fiction, biography"
77842,"history, historical fiction, biography"
3687,young-adult
226464,"mystery, thriller, crime"
107184,"fantasy, paranormal"
133027,non-fiction
14022,"history, historical fiction, biography"
