book_id_csv,genres
275508,romance
15079,"fantasy, paranormal"
10922,romance
47631,"mystery, thriller, crime"
88445,"fantasy, paranormal"
152590,non-fiction
65454,romance
1382,"history, historical fiction, biography"
87967,"mystery, thriller, crime"
19485,"fantasy, paranormal"
42844,"fantasy, paranormal"
17354,"fantasy, paranormal"
14949,"fantasy, paranormal"
44879,romance
16142,young-adult
296581,"history, historical fiction, biography"
104696,"fantasy, paranormal"
29819,romance
246340,"history, historical fiction, biography"
9811,romance
63228,"fantasy, paranormal"
23422,romance
74999,"mystery, thriller, crime"
39923,"fantasy, paranormal"
12751,"history, historical fiction, biography"
113228,young-adult
24543,"history, historical fiction, biography"
9298,romance
264073,"history, historical fiction, biography"
260055,romance
22556,"fantasy, paranormal"
198548,romance
348305,young-adult
14236,"fantasy, paranormal"
311375,"fantasy, paranormal"
150895,"mystery, thriller, crime"
98364,"history, historical fiction, biography"
124737,romance
19706,"fantasy, paranormal"
13181,non-fiction
219797,"fantasy, paranormal"
19660,non-fiction
22130,fiction
60299,"comics, graphic"
132227,"fantasy, paranormal"
57438,"fantasy, paranormal"
62701,romance
26089,"fantasy, paranormal"
124139,"history, historical fiction, biography"
66299,"mystery, thriller, crime"
57177,"fantasy, paranormal"
88687,"fantasy, paranormal"
15536,"fantasy, paranormal"
41693,poetry
49374,romance
8760,romance
36273,"history, historical fiction, biography"
65932,romance
29191,"mystery, thriller, crime"
46997,"history, historical fiction, biography"
8750,romance
343434,romance
117994,"fantasy, paranormal"
71381,romance
16506,"mystery, thriller, crime"
252492,"mystery, thriller, crime"
13894,non-fiction
287896,non-fiction
85620,"fantasy, paranormal"
57823,non-fiction
378005,"fantasy, paranormal"
244799,"fantasy, paranormal"
94587,"fantasy, paranormal"
76008,children
18495,romance
21317,"comics, graphic"
542917,"fantasy, paranormal"
57944,"fantasy, paranormal"
41691,"history, historical fiction, biography"
118360,romance
16272,children
165082,"history, historical fiction, biography"
413684,non-fiction
44886,romance
31392,"history, historical fiction, biography"
41415,non-fiction
147519,"fantasy, paranormal"
98987,"fantasy, paranormal"
289965,non-fiction
108732,non-fiction
346259,"mystery, thriller, crime"
272816,non-fiction
252687,"comics, graphic"
50061,romance
19783,non-fiction
149752,non-fiction
61612,"fantasy, paranormal"
17658,"history, historical fiction, biography"
75240,"fantasy, paranormal"
16261,"history, historical fiction, biography"
38630,romance
33961,romance
66059,romance
24854,poetry
99765,"fantasy, paranormal"
1620,"mystery, thriller, crime"
166591,"fantasy, paranormal"
45313,romance
190900,"fantasy, paranormal"
47342,"history, historical fiction, biography"
20659,"history, historical fiction, biography"
34964,non-fiction
87785,"comics, graphic"
140302,non-fiction
51607,"fantasy, paranormal"
180766,young-adult
39012,"comics, graphic"
12957,"fantasy, paranormal"
1477,non-fiction
157750,"fantasy, paranormal"
345235,romance
185154,"comics, graphic"
32547,"history, historical fiction, biography"
119816,"history, historical fiction, biography"
67259,"fantasy, paranormal"
106152,"fantasy, paranormal"
362013,"fantasy, paranormal"
251860,non-fiction
135304,"fantasy, paranormal"
69858,non-fiction
51737,"fantasy, paranormal"
3248,"fantasy, paranormal"
42713,"history, historical fiction, biography"
498810,poetry
29271,children
88839,"fantasy, paranormal"
133766,"history, historical fiction, biography"
27505,"fantasy, paranormal"
77458,children
61904,young-adult
80670,fiction
29405,non-fiction
20202,non-fiction
354413,children
132182,"history, historical fiction, biography"
35439,romance
13248,"mystery, thriller, crime"
212468,"fantasy, paranormal"
64781,"history, historical fiction, biography"
341117,"comics, graphic"
16896,"fantasy, paranormal"
63012,"history, historical fiction, biography"
48974,romance
51821,young-adult
223527,young-adult
27955,romance
107456,"fantasy, paranormal"
13272,"fantasy, paranormal"
250984,"mystery, thriller, crime"
7374,"comics, graphic"
5275,young-adult
22339,"fantasy, paranormal"
6455,young-adult
63050,"mystery, thriller, crime"
149295,romance
36392,"fantasy, paranormal"
309244,young-adult
1375,non-fiction
