book_id_csv,genres
108710,"history, historical fiction, biography"
20197,non-fiction
63594,non-fiction
131486,romance
13983,"fantasy, paranormal"
6968,"fantasy, paranormal"
34700,"history, historical fiction, biography"
317201,"comics, graphic"
105688,children
3031,"fantasy, paranormal"
219651,"mystery, thriller, crime"
109928,romance
15420,romance
217556,romance
19924,"mystery, thriller, crime"
63193,romance
28644,"fantasy, paranormal"
136127,young-adult
104127,"mystery, thriller, crime"
20856,non-fiction
265600,"mystery, thriller, crime"
44914,romance
177637,"fantasy, paranormal"
