book_id_csv,genres
66726,non-fiction
79333,"fantasy, paranormal"
112144,"comics, graphic"
17068,children
32592,romance
64055,"fantasy, paranormal"
92525,"comics, graphic"
13367,"history, historical fiction, biography"
75079,"history, historical fiction, biography"
134376,romance
140615,young-adult
7320,poetry
8921,romance
69996,young-adult
67116,non-fiction
56739,"history, historical fiction, biography"
59425,"history, historical fiction, biography"
59618,children
89066,"fantasy, paranormal"
18034,non-fiction
98797,"fantasy, paranormal"
60049,"fantasy, paranormal"
135958,romance
25170,"mystery, thriller, crime"
60983,romance
79373,"fantasy, paranormal"
167563,"mystery, thriller, crime"
289786,"history, historical fiction, biography"
68241,romance
84005,non-fiction
25140,non-fiction
21844,"fantasy, paranormal"
39811,"fantasy, paranormal"
7364,"mystery, thriller, crime"
51622,"mystery, thriller, crime"
28578,"fantasy, paranormal"
123290,romance
59305,poetry
39894,"fantasy, paranormal"
21072,"history, historical fiction, biography"
404693,children
24118,"fantasy, paranormal"
36252,non-fiction
13240,young-adult
56840,"history, historical fiction, biography"
264823,"mystery, thriller, crime"
223597,"comics, graphic"
27792,"mystery, thriller, crime"
15429,non-fiction
123261,"fantasy, paranormal"
80049,romance
55182,romance
22385,"fantasy, paranormal"
42583,"history, historical fiction, biography"
146233,fiction
144497,"history, historical fiction, biography"
362510,"fantasy, paranormal"
75979,young-adult
107248,"history, historical fiction, biography"
20789,"history, historical fiction, biography"
54106,"mystery, thriller, crime"
391823,"mystery, thriller, crime"
18429,"fantasy, paranormal"
21661,children
8380,"mystery, thriller, crime"
57676,"history, historical fiction, biography"
45001,romance
305765,"history, historical fiction, biography"
16120,romance
41,"fantasy, paranormal"
7856,non-fiction
47568,"mystery, thriller, crime"
145215,poetry
25647,"mystery, thriller, crime"
61661,"fantasy, paranormal"
20846,young-adult
205197,poetry
165260,"mystery, thriller, crime"
77382,"history, historical fiction, biography"
60656,children
82977,"history, historical fiction, biography"
82874,"fantasy, paranormal"
256127,"mystery, thriller, crime"
55064,"history, historical fiction, biography"
118545,romance
66422,non-fiction
282830,children
47296,"history, historical fiction, biography"
219165,"fantasy, paranormal"
25938,"history, historical fiction, biography"
26940,"fantasy, paranormal"
282867,"mystery, thriller, crime"
130882,children
23168,"fantasy, paranormal"
143140,"comics, graphic"
28927,"history, historical fiction, biography"
19939,non-fiction
87554,"comics, graphic"
393856,children
96740,children
6274,"fantasy, paranormal"
6919,young-adult
1481,children
434383,"history, historical fiction, biography"
242129,"mystery, thriller, crime"
42458,non-fiction
93984,non-fiction
47427,"history, historical fiction, biography"
164070,"history, historical fiction, biography"
8043,non-fiction
382011,"mystery, thriller, crime"
129561,"fantasy, paranormal"
77664,"history, historical fiction, biography"
68934,"mystery, thriller, crime"
87969,"fantasy, paranormal"
46044,"comics, graphic"
47311,"history, historical fiction, biography"
209036,"history, historical fiction, biography"
23636,romance
75808,children
81717,"fantasy, paranormal"
21614,young-adult
40743,"history, historical fiction, biography"
55273,"fantasy, paranormal"
66715,"mystery, thriller, crime"
22175,"fantasy, paranormal"
19891,children
414874,"fantasy, paranormal"
75413,"fantasy, paranormal"
37214,"history, historical fiction, biography"
49642,romance
75853,children
269769,"history, historical fiction, biography"
88929,"fantasy, paranormal"
210795,"history, historical fiction, biography"
61901,young-adult
180776,"history, historical fiction, biography"
77111,"mystery, thriller, crime"
57961,"comics, graphic"
18076,non-fiction
94949,children
210784,children
134682,young-adult
56205,"history, historical fiction, biography"
12602,romance
60675,children
125710,young-adult
7515,"fantasy, paranormal"
32649,poetry
162982,"fantasy, paranormal"
13824,"fantasy, paranormal"
41429,"history, historical fiction, biography"
