book_id_csv,genres
167332,"fantasy, paranormal"
446424,romance
10883,romance
58507,young-adult
37337,"history, historical fiction, biography"
1560,"fantasy, paranormal"
178940,"history, historical fiction, biography"
57908,non-fiction
219803,"fantasy, paranormal"
42912,non-fiction
68040,"fantasy, paranormal"
14215,"fantasy, paranormal"
54254,"history, historical fiction, biography"
55401,"mystery, thriller, crime"
37026,young-adult
15750,romance
65083,romance
174953,romance
18181,non-fiction
86393,"fantasy, paranormal"
48665,"fantasy, paranormal"
138306,romance
79699,romance
50988,"comics, graphic"
141664,non-fiction
109549,romance
133016,"mystery, thriller, crime"
23899,romance
30198,children
198754,romance
51680,"fantasy, paranormal"
16463,non-fiction
1711,"fantasy, paranormal"
23158,romance
224127,"mystery, thriller, crime"
10265,romance
26079,young-adult
25353,non-fiction
142313,"history, historical fiction, biography"
26944,"fantasy, paranormal"
39900,"fantasy, paranormal"
79598,romance
194208,romance
270000,"fantasy, paranormal"
633095,"comics, graphic"
17792,"history, historical fiction, biography"
9082,"mystery, thriller, crime"
76146,non-fiction
87736,"comics, graphic"
72711,children
58905,"fantasy, paranormal"
77040,"mystery, thriller, crime"
71520,romance
140176,"comics, graphic"
164373,romance
59847,"fantasy, paranormal"
29983,"fantasy, paranormal"
218231,"fantasy, paranormal"
281823,young-adult
48623,"mystery, thriller, crime"
100916,"history, historical fiction, biography"
8313,fiction
273031,children
36293,"fantasy, paranormal"
119735,children
12746,romance
112824,"fantasy, paranormal"
540958,fiction
63025,non-fiction
51650,romance
58081,non-fiction
71746,romance
61837,"fantasy, paranormal"
134300,non-fiction
3114,"fantasy, paranormal"
269052,romance
72372,non-fiction
129246,romance
36146,"mystery, thriller, crime"
63144,young-adult
100368,romance
27665,"fantasy, paranormal"
6920,young-adult
132517,"comics, graphic"
38175,"mystery, thriller, crime"
6398,"fantasy, paranormal"
88454,"comics, graphic"
19961,"history, historical fiction, biography"
216207,"fantasy, paranormal"
6093,"fantasy, paranormal"
183545,"mystery, thriller, crime"
24934,"mystery, thriller, crime"
170340,"fantasy, paranormal"
578,"fantasy, paranormal"
39205,"fantasy, paranormal"
119317,young-adult
19767,"mystery, thriller, crime"
100409,non-fiction
116343,"fantasy, paranormal"
28999,"history, historical fiction, biography"
116241,"history, historical fiction, biography"
76272,non-fiction
72094,non-fiction
106178,non-fiction
79557,"history, historical fiction, biography"
142778,"comics, graphic"
91003,"fantasy, paranormal"
94426,"fantasy, paranormal"
285270,"fantasy, paranormal"
54984,"mystery, thriller, crime"
46543,romance
74058,children
19480,young-adult
17105,"mystery, thriller, crime"
278814,romance
351706,"fantasy, paranormal"
15497,non-fiction
142436,"history, historical fiction, biography"
17411,"fantasy, paranormal"
35614,"fantasy, paranormal"
45331,romance
450626,young-adult
96632,"fantasy, paranormal"
120807,"fantasy, paranormal"
36968,"comics, graphic"
22545,"mystery, thriller, crime"
214576,non-fiction
106828,"history, historical fiction, biography"
34816,romance
127760,"comics, graphic"
45320,romance
75737,young-adult
55188,"history, historical fiction, biography"
89077,"fantasy, paranormal"
154012,non-fiction
47877,"fantasy, paranormal"
25485,romance
21622,young-adult
332276,"comics, graphic"
140419,"fantasy, paranormal"
7009,young-adult
75535,"fantasy, paranormal"
24530,"history, historical fiction, biography"
156932,"fantasy, paranormal"
129303,non-fiction
872,"mystery, thriller, crime"
6158,"fantasy, paranormal"
24930,"history, historical fiction, biography"
89053,"fantasy, paranormal"
4836,"fantasy, paranormal"
220123,romance
15937,romance
42850,non-fiction
213079,"fantasy, paranormal"
175319,non-fiction
214330,"mystery, thriller, crime"
98330,"fantasy, paranormal"
60853,"mystery, thriller, crime"
41834,non-fiction
100214,"history, historical fiction, biography"
151485,romance
296988,romance
70190,romance
207946,"mystery, thriller, crime"
108114,non-fiction
116040,romance
18897,"mystery, thriller, crime"
22473,young-adult
269036,"mystery, thriller, crime"
152856,"history, historical fiction, biography"
39315,"fantasy, paranormal"
13214,"fantasy, paranormal"
102134,"mystery, thriller, crime"
269783,young-adult
101145,romance
182962,"fantasy, paranormal"
73930,children
20276,non-fiction
119849,"mystery, thriller, crime"
91672,"history, historical fiction, biography"
83806,"history, historical fiction, biography"
75799,children
94613,"fantasy, paranormal"
140286,"comics, graphic"
111287,romance
79513,"mystery, thriller, crime"
57829,non-fiction
412176,"fantasy, paranormal"
82316,children
159494,non-fiction
212801,non-fiction
4751,young-adult
190863,"comics, graphic"
