book_id_csv,genres
106864,"history, historical fiction, biography"
20321,non-fiction
339794,"fantasy, paranormal"
62006,"fantasy, paranormal"
413965,"fantasy, paranormal"
49634,poetry
180717,non-fiction
5815,"fantasy, paranormal"
94319,"fantasy, paranormal"
115022,"mystery, thriller, crime"
421751,"mystery, thriller, crime"
31284,poetry
83288,non-fiction
46243,"fantasy, paranormal"
147229,"fantasy, paranormal"
144712,"fantasy, paranormal"
12665,romance
75424,young-adult
2068,"fantasy, paranormal"
20061,non-fiction
124110,"history, historical fiction, biography"
75716,"fantasy, paranormal"
129693,"mystery, thriller, crime"
8256,"comics, graphic"
29418,"fantasy, paranormal"
7325,non-fiction
4038,"fantasy, paranormal"
281936,"fantasy, paranormal"
19199,"fantasy, paranormal"
145243,"mystery, thriller, crime"
21764,young-adult
35442,"fantasy, paranormal"
256074,romance
164080,"mystery, thriller, crime"
128083,"comics, graphic"
13828,"mystery, thriller, crime"
34514,"history, historical fiction, biography"
44733,romance
375674,"fantasy, paranormal"
70217,non-fiction
207333,"fantasy, paranormal"
293861,"comics, graphic"
42099,"fantasy, paranormal"
16202,"history, historical fiction, biography"
61731,"mystery, thriller, crime"
101235,"history, historical fiction, biography"
75753,children
184580,"fantasy, paranormal"
13587,romance
87626,romance
202583,"mystery, thriller, crime"
32641,"fantasy, paranormal"
1031,children
29341,young-adult
69227,"fantasy, paranormal"
136160,"mystery, thriller, crime"
76138,"history, historical fiction, biography"
204662,"fantasy, paranormal"
70127,romance
158140,"mystery, thriller, crime"
45729,"comics, graphic"
91611,"fantasy, paranormal"
65545,"history, historical fiction, biography"
13308,"fantasy, paranormal"
240007,"mystery, thriller, crime"
6641,"fantasy, paranormal"
118680,"history, historical fiction, biography"
44937,romance
14727,fiction
263529,romance
107706,"fantasy, paranormal"
47995,"history, historical fiction, biography"
207985,"history, historical fiction, biography"
28589,"fantasy, paranormal"
49386,romance
27641,"history, historical fiction, biography"
361526,non-fiction
13978,"fantasy, paranormal"
