book_id_csv,genres
246291,"fantasy, paranormal"
24285,"mystery, thriller, crime"
225734,poetry
122689,non-fiction
127056,"comics, graphic"
85768,non-fiction
82530,young-adult
2718,"fantasy, paranormal"
21925,"mystery, thriller, crime"
63536,"fantasy, paranormal"
7227,young-adult
520,"mystery, thriller, crime"
134644,"mystery, thriller, crime"
88580,"fantasy, paranormal"
89092,"fantasy, paranormal"
164079,"fantasy, paranormal"
158728,children
434090,romance
162406,"fantasy, paranormal"
5084,"fantasy, paranormal"
26406,"history, historical fiction, biography"
23335,"history, historical fiction, biography"
20530,non-fiction
7786,non-fiction
32632,poetry
206939,non-fiction
82716,"fantasy, paranormal"
62811,"history, historical fiction, biography"
8103,"fantasy, paranormal"
84743,"history, historical fiction, biography"
179455,romance
259694,"fantasy, paranormal"
12980,non-fiction
59854,non-fiction
54697,"mystery, thriller, crime"
129242,romance
136186,romance
39128,"comics, graphic"
204903,children
328120,children
77745,children
28516,"fantasy, paranormal"
127910,"comics, graphic"
66999,non-fiction
217613,"history, historical fiction, biography"
85204,"mystery, thriller, crime"
137233,non-fiction
6480,"fantasy, paranormal"
29381,"fantasy, paranormal"
