book_id_csv,genres
539049,poetry
44873,romance
14546,"fantasy, paranormal"
655,"fantasy, paranormal"
78152,"history, historical fiction, biography"
12818,"mystery, thriller, crime"
40854,poetry
4729,"fantasy, paranormal"
20757,"fantasy, paranormal"
265185,"fantasy, paranormal"
54446,"mystery, thriller, crime"
179168,non-fiction
88933,"fantasy, paranormal"
421286,"comics, graphic"
4468,"fantasy, paranormal"
35736,fiction
82929,"history, historical fiction, biography"
23843,"history, historical fiction, biography"
162486,"history, historical fiction, biography"
56549,"fantasy, paranormal"
134777,young-adult
144301,poetry
12911,children
71421,romance
6905,"fantasy, paranormal"
139640,non-fiction
46740,"mystery, thriller, crime"
117636,romance
240165,romance
252902,romance
41651,non-fiction
28579,non-fiction
131000,non-fiction
21126,non-fiction
56914,young-adult
129273,romance
165379,non-fiction
47559,"mystery, thriller, crime"
116831,"mystery, thriller, crime"
115020,"history, historical fiction, biography"
108397,non-fiction
199129,children
100848,"mystery, thriller, crime"
18563,"mystery, thriller, crime"
27593,"fantasy, paranormal"
76779,"mystery, thriller, crime"
14330,children
119595,"fantasy, paranormal"
261565,"fantasy, paranormal"
47460,"mystery, thriller, crime"
67139,poetry
55296,non-fiction
13624,"fantasy, paranormal"
16895,non-fiction
107236,"history, historical fiction, biography"
199846,young-adult
65094,romance
199749,"fantasy, paranormal"
342042,children
22090,non-fiction
13056,non-fiction
164818,poetry
63640,non-fiction
139417,non-fiction
111768,non-fiction
176103,"history, historical fiction, biography"
159398,romance
515837,children
27594,"fantasy, paranormal"
45213,romance
54434,"mystery, thriller, crime"
66807,"mystery, thriller, crime"
108503,"mystery, thriller, crime"
47221,romance
56265,non-fiction
20258,non-fiction
66817,"mystery, thriller, crime"
131438,young-adult
4750,"fantasy, paranormal"
311374,"mystery, thriller, crime"
58984,"comics, graphic"
30263,poetry
87877,"comics, graphic"
89691,"fantasy, paranormal"
