book_id_csv,genres
152059,"mystery, thriller, crime"
108991,non-fiction
78893,"fantasy, paranormal"
124418,romance
817481,"comics, graphic"
35792,"mystery, thriller, crime"
54459,children
1126,non-fiction
354852,children
395096,romance
52313,"history, historical fiction, biography"
172754,romance
75957,"mystery, thriller, crime"
293985,"comics, graphic"
98719,"history, historical fiction, biography"
186356,"fantasy, paranormal"
1212,"history, historical fiction, biography"
342288,"history, historical fiction, biography"
76809,"mystery, thriller, crime"
334592,young-adult
114437,"fantasy, paranormal"
88043,young-adult
168250,non-fiction
162185,romance
323979,romance
140163,children
111948,"mystery, thriller, crime"
161806,"fantasy, paranormal"
116987,non-fiction
35986,poetry
113857,"mystery, thriller, crime"
52398,"history, historical fiction, biography"
13114,"history, historical fiction, biography"
110715,"history, historical fiction, biography"
180470,"mystery, thriller, crime"
200356,"fantasy, paranormal"
127146,"comics, graphic"
82930,young-adult
6538,"fantasy, paranormal"
70347,non-fiction
75848,young-adult
102950,"comics, graphic"
40229,young-adult
887,"history, historical fiction, biography"
105031,young-adult
14454,"comics, graphic"
71621,young-adult
266732,"fantasy, paranormal"
243518,"comics, graphic"
94757,"fantasy, paranormal"
20903,romance
86522,"mystery, thriller, crime"
340085,"fantasy, paranormal"
219971,"fantasy, paranormal"
394264,romance
50768,"fantasy, paranormal"
157760,romance
62839,"comics, graphic"
123493,romance
100285,children
8052,non-fiction
30599,"mystery, thriller, crime"
176850,"fantasy, paranormal"
16307,"history, historical fiction, biography"
52661,young-adult
36733,young-adult
8261,"comics, graphic"
140380,"fantasy, paranormal"
443993,romance
67551,young-adult
71414,non-fiction
137188,"history, historical fiction, biography"
125919,"fantasy, paranormal"
128366,"mystery, thriller, crime"
22262,"fantasy, paranormal"
27939,"mystery, thriller, crime"
137650,"history, historical fiction, biography"
5352,"fantasy, paranormal"
139356,children
26403,"comics, graphic"
75646,non-fiction
55870,children
14999,young-adult
41528,fiction
5974,"fantasy, paranormal"
186174,non-fiction
36049,"history, historical fiction, biography"
279699,"history, historical fiction, biography"
216150,"history, historical fiction, biography"
41689,non-fiction
87605,romance
311244,"fantasy, paranormal"
76364,"mystery, thriller, crime"
384947,non-fiction
46687,"history, historical fiction, biography"
137761,"fantasy, paranormal"
45025,"mystery, thriller, crime"
116166,"history, historical fiction, biography"
47193,children
140801,"mystery, thriller, crime"
86714,"mystery, thriller, crime"
87516,"comics, graphic"
51830,children
322772,non-fiction
131238,"comics, graphic"
3188,"fantasy, paranormal"
106674,non-fiction
76407,"mystery, thriller, crime"
7602,children
109973,"mystery, thriller, crime"
75491,"fantasy, paranormal"
101013,"comics, graphic"
123488,"history, historical fiction, biography"
15474,"mystery, thriller, crime"
129255,romance
308297,romance
