book_id_csv,genres
120797,"fantasy, paranormal"
164657,"mystery, thriller, crime"
55114,"mystery, thriller, crime"
62513,"history, historical fiction, biography"
97700,"history, historical fiction, biography"
55217,non-fiction
15961,young-adult
207109,romance
810914,children
7925,non-fiction
216890,young-adult
35015,non-fiction
152478,"comics, graphic"
112244,"history, historical fiction, biography"
115248,"mystery, thriller, crime"
28581,non-fiction
80928,"mystery, thriller, crime"
153434,non-fiction
47393,romance
1844,"fantasy, paranormal"
105252,romance
13202,"fantasy, paranormal"
21363,"fantasy, paranormal"
37485,"history, historical fiction, biography"
609,"fantasy, paranormal"
92,"mystery, thriller, crime"
285496,children
16993,children
87990,"comics, graphic"
50716,"fantasy, paranormal"
51885,young-adult
18197,non-fiction
26170,"comics, graphic"
465136,romance
222031,"fantasy, paranormal"
26202,young-adult
184963,non-fiction
18662,"mystery, thriller, crime"
309258,"history, historical fiction, biography"
241077,non-fiction
19318,"fantasy, paranormal"
60966,romance
23898,"history, historical fiction, biography"
54503,non-fiction
18608,"fantasy, paranormal"
117048,non-fiction
58718,"fantasy, paranormal"
66898,non-fiction
1141,"history, historical fiction, biography"
58824,"mystery, thriller, crime"
19455,"fantasy, paranormal"
126089,romance
35788,"history, historical fiction, biography"
26889,"fantasy, paranormal"
21841,"fantasy, paranormal"
259977,"mystery, thriller, crime"
165861,non-fiction
44929,romance
51688,romance
80368,"history, historical fiction, biography"
92342,"mystery, thriller, crime"
9425,romance
39797,romance
8990,romance
83822,"fantasy, paranormal"
25010,"fantasy, paranormal"
42969,"fantasy, paranormal"
30174,"mystery, thriller, crime"
8733,"mystery, thriller, crime"
87578,"comics, graphic"
39933,"fantasy, paranormal"
646006,romance
67876,"comics, graphic"
156067,non-fiction
175951,non-fiction
8544,young-adult
253221,"history, historical fiction, biography"
48124,romance
151184,young-adult
164702,young-adult
60419,"comics, graphic"
124593,romance
12907,"mystery, thriller, crime"
221900,"mystery, thriller, crime"
38166,"mystery, thriller, crime"
159884,romance
209202,romance
63525,"history, historical fiction, biography"
58635,"fantasy, paranormal"
39357,"fantasy, paranormal"
14402,"fantasy, paranormal"
137775,romance
142752,"comics, graphic"
61693,non-fiction
82951,young-adult
200467,"mystery, thriller, crime"
338052,children
45198,"fantasy, paranormal"
100115,romance
178202,non-fiction
75973,"fantasy, paranormal"
65600,romance
144918,non-fiction
58355,"comics, graphic"
170440,"mystery, thriller, crime"
165510,"fantasy, paranormal"
85375,"fantasy, paranormal"
24085,"fantasy, paranormal"
7616,children
63252,"mystery, thriller, crime"
397858,"fantasy, paranormal"
654,"fantasy, paranormal"
94490,"fantasy, paranormal"
41348,"history, historical fiction, biography"
72108,children
186080,"fantasy, paranormal"
42987,non-fiction
352797,children
24184,"mystery, thriller, crime"
608974,young-adult
83846,romance
49993,romance
414880,"fantasy, paranormal"
56879,non-fiction
87930,"fantasy, paranormal"
128338,"history, historical fiction, biography"
16980,"history, historical fiction, biography"
62019,"fantasy, paranormal"
34218,"mystery, thriller, crime"
22504,"mystery, thriller, crime"
59870,young-adult
13407,children
24750,"history, historical fiction, biography"
5501,"fantasy, paranormal"
116142,children
57441,"fantasy, paranormal"
155352,"history, historical fiction, biography"
35455,"fantasy, paranormal"
201653,romance
58090,"history, historical fiction, biography"
14108,"fantasy, paranormal"
167649,"history, historical fiction, biography"
505883,romance
67113,"history, historical fiction, biography"
77862,children
42854,"fantasy, paranormal"
4816,"fantasy, paranormal"
274621,romance
89061,"fantasy, paranormal"
178332,"fantasy, paranormal"
14783,non-fiction
1012389,"fantasy, paranormal"
129727,"history, historical fiction, biography"
21694,young-adult
140326,"comics, graphic"
61052,romance
13231,"fantasy, paranormal"
277860,non-fiction
18207,non-fiction
162113,"fantasy, paranormal"
245369,"mystery, thriller, crime"
112493,romance
67569,young-adult
79525,children
30070,"fantasy, paranormal"
134038,romance
348803,"fantasy, paranormal"
243212,"fantasy, paranormal"
20505,non-fiction
7201,"mystery, thriller, crime"
146782,young-adult
152104,"mystery, thriller, crime"
172800,poetry
65543,"history, historical fiction, biography"
20993,non-fiction
113663,"fantasy, paranormal"
264844,"mystery, thriller, crime"
119717,"fantasy, paranormal"
87804,"comics, graphic"
154008,non-fiction
47308,"history, historical fiction, biography"
