book_id_csv,genres
21582,"mystery, thriller, crime"
21593,romance
17560,"fantasy, paranormal"
102624,"history, historical fiction, biography"
154871,non-fiction
12816,"mystery, thriller, crime"
24719,non-fiction
26464,romance
391024,"mystery, thriller, crime"
157650,"fantasy, paranormal"
185451,romance
82985,"history, historical fiction, biography"
305215,children
42529,"mystery, thriller, crime"
119321,young-adult
112316,"fantasy, paranormal"
25845,"fantasy, paranormal"
72117,non-fiction
77068,"history, historical fiction, biography"
105710,"mystery, thriller, crime"
106474,non-fiction
22608,young-adult
114170,"mystery, thriller, crime"
71508,young-adult
76013,children
39049,"history, historical fiction, biography"
32564,romance
91044,"fantasy, paranormal"
41914,children
8445,romance
145200,"mystery, thriller, crime"
27691,"history, historical fiction, biography"
99323,"mystery, thriller, crime"
210056,"comics, graphic"
157871,"mystery, thriller, crime"
48272,"fantasy, paranormal"
139810,"fantasy, paranormal"
273753,non-fiction
22159,non-fiction
115037,"mystery, thriller, crime"
113414,"fantasy, paranormal"
14818,young-adult
88840,"fantasy, paranormal"
3165,"fantasy, paranormal"
45259,romance
390215,fiction
131507,"fantasy, paranormal"
64578,"history, historical fiction, biography"
80204,romance
80275,young-adult
221118,"fantasy, paranormal"
324549,non-fiction
75643,"fantasy, paranormal"
243102,non-fiction
680044,"fantasy, paranormal"
221272,"fantasy, paranormal"
5749,"fantasy, paranormal"
4103,"fantasy, paranormal"
50898,"mystery, thriller, crime"
61839,"fantasy, paranormal"
289435,young-adult
280440,"mystery, thriller, crime"
112626,"fantasy, paranormal"
77113,romance
253024,romance
570929,"mystery, thriller, crime"
76406,young-adult
88009,romance
145074,"history, historical fiction, biography"
220157,non-fiction
317180,non-fiction
207605,romance
20899,young-adult
289713,"mystery, thriller, crime"
16622,"fantasy, paranormal"
63157,young-adult
54149,"history, historical fiction, biography"
318705,"fantasy, paranormal"
99010,"fantasy, paranormal"
88260,"fantasy, paranormal"
119911,"history, historical fiction, biography"
110005,romance
627999,"history, historical fiction, biography"
309540,children
49387,"history, historical fiction, biography"
128957,non-fiction
