book_id_csv,genres
102697,"history, historical fiction, biography"
211639,"mystery, thriller, crime"
60674,children
60153,"fantasy, paranormal"
219754,"fantasy, paranormal"
67119,non-fiction
34389,romance
963,"history, historical fiction, biography"
2654,romance
110007,romance
77697,non-fiction
272908,non-fiction
92623,"mystery, thriller, crime"
246600,"mystery, thriller, crime"
132098,"fantasy, paranormal"
61733,"fantasy, paranormal"
10074,romance
175047,"history, historical fiction, biography"
21970,"mystery, thriller, crime"
1722,"fantasy, paranormal"
399082,"history, historical fiction, biography"
47255,"mystery, thriller, crime"
133847,"history, historical fiction, biography"
181787,"fantasy, paranormal"
19611,non-fiction
37114,"history, historical fiction, biography"
35831,"history, historical fiction, biography"
5412,young-adult
60152,"comics, graphic"
150096,"fantasy, paranormal"
47833,"fantasy, paranormal"
220340,"mystery, thriller, crime"
119068,romance
64928,romance
90118,non-fiction
220211,"fantasy, paranormal"
51009,young-adult
14536,"history, historical fiction, biography"
8941,romance
18234,non-fiction
28185,"mystery, thriller, crime"
36499,"fantasy, paranormal"
173678,"history, historical fiction, biography"
68584,"mystery, thriller, crime"
77712,non-fiction
107771,non-fiction
40706,non-fiction
75540,"fantasy, paranormal"
39532,"mystery, thriller, crime"
33011,"mystery, thriller, crime"
56341,"history, historical fiction, biography"
51920,"history, historical fiction, biography"
17796,young-adult
131949,"fantasy, paranormal"
80231,young-adult
77724,"mystery, thriller, crime"
145065,"mystery, thriller, crime"
796728,"mystery, thriller, crime"
15392,"mystery, thriller, crime"
78724,non-fiction
60174,"fantasy, paranormal"
151491,"mystery, thriller, crime"
8599,"mystery, thriller, crime"
57158,"history, historical fiction, biography"
1083,"history, historical fiction, biography"
175460,non-fiction
32781,"mystery, thriller, crime"
80700,fiction
170165,non-fiction
46504,"mystery, thriller, crime"
61828,"fantasy, paranormal"
5792,young-adult
67764,"mystery, thriller, crime"
325873,"fantasy, paranormal"
60847,romance
41400,non-fiction
17155,children
4457,"fantasy, paranormal"
82887,non-fiction
22602,young-adult
330056,"comics, graphic"
107468,"fantasy, paranormal"
105730,children
78905,"comics, graphic"
151234,romance
13645,"fantasy, paranormal"
25849,"mystery, thriller, crime"
27587,"fantasy, paranormal"
107015,romance
158383,children
65476,"history, historical fiction, biography"
135518,"fantasy, paranormal"
63869,non-fiction
238118,"fantasy, paranormal"
19310,"fantasy, paranormal"
992,young-adult
257598,romance
63172,"history, historical fiction, biography"
603913,"mystery, thriller, crime"
502663,young-adult
265028,"fantasy, paranormal"
51913,"fantasy, paranormal"
143811,poetry
61656,non-fiction
116345,"mystery, thriller, crime"
2896,"fantasy, paranormal"
1594,young-adult
123922,"fantasy, paranormal"
97402,"fantasy, paranormal"
108725,young-adult
21055,non-fiction
34893,romance
64008,"history, historical fiction, biography"
176290,young-adult
15171,"fantasy, paranormal"
48634,non-fiction
219515,non-fiction
106565,"fantasy, paranormal"
57725,"fantasy, paranormal"
78962,fiction
210955,"history, historical fiction, biography"
150515,non-fiction
46046,"comics, graphic"
130890,"mystery, thriller, crime"
21246,"history, historical fiction, biography"
6910,"fantasy, paranormal"
117671,romance
278676,"mystery, thriller, crime"
401,children
173199,"history, historical fiction, biography"
286868,"fantasy, paranormal"
49873,"mystery, thriller, crime"
124148,"history, historical fiction, biography"
128207,"fantasy, paranormal"
13058,non-fiction
5907,"fantasy, paranormal"
77584,"fantasy, paranormal"
131637,poetry
179064,romance
115670,"history, historical fiction, biography"
102479,"fantasy, paranormal"
176477,"fantasy, paranormal"
150316,non-fiction
21852,young-adult
324339,non-fiction
282241,"mystery, thriller, crime"
21876,young-adult
117457,romance
40139,young-adult
278386,"mystery, thriller, crime"
21859,young-adult
67495,young-adult
406770,"history, historical fiction, biography"
52776,"history, historical fiction, biography"
83851,"history, historical fiction, biography"
508470,"mystery, thriller, crime"
98896,"fantasy, paranormal"
348245,"fantasy, paranormal"
134542,"mystery, thriller, crime"
73317,children
1445,children
213040,"fantasy, paranormal"
92648,non-fiction
15465,"mystery, thriller, crime"
190852,"comics, graphic"
4856,"fantasy, paranormal"
