book_id_csv,genres
221,"history, historical fiction, biography"
178221,"history, historical fiction, biography"
24163,"fantasy, paranormal"
99717,children
38626,"mystery, thriller, crime"
60094,"history, historical fiction, biography"
22027,"history, historical fiction, biography"
24083,"fantasy, paranormal"
380818,"fantasy, paranormal"
34696,"history, historical fiction, biography"
24689,romance
