book_id_csv,genres
79286,non-fiction
15394,"mystery, thriller, crime"
746422,romance
67558,non-fiction
65974,children
113831,"history, historical fiction, biography"
72254,poetry
56926,"fantasy, paranormal"
159715,"fantasy, paranormal"
197084,"history, historical fiction, biography"
263020,young-adult
202594,"mystery, thriller, crime"
47563,"mystery, thriller, crime"
45152,romance
134699,young-adult
77699,non-fiction
25009,"history, historical fiction, biography"
135405,non-fiction
33849,non-fiction
153927,non-fiction
59608,non-fiction
47589,"mystery, thriller, crime"
24349,"fantasy, paranormal"
174029,romance
351112,children
293855,"comics, graphic"
114168,fiction
268815,romance
386052,"fantasy, paranormal"
48598,"mystery, thriller, crime"
24699,"fantasy, paranormal"
101008,children
44918,romance
1132,"history, historical fiction, biography"
223185,"mystery, thriller, crime"
13622,"fantasy, paranormal"
75242,"comics, graphic"
139917,"fantasy, paranormal"
60442,"fantasy, paranormal"
28705,non-fiction
40212,romance
157638,"mystery, thriller, crime"
94314,"fantasy, paranormal"
195992,"history, historical fiction, biography"
226174,"fantasy, paranormal"
76814,"mystery, thriller, crime"
24512,"history, historical fiction, biography"
47426,romance
41559,"mystery, thriller, crime"
299317,"fantasy, paranormal"
144950,"history, historical fiction, biography"
159730,"fantasy, paranormal"
71811,non-fiction
5615,"comics, graphic"
84397,"mystery, thriller, crime"
22530,"mystery, thriller, crime"
129199,"history, historical fiction, biography"
328646,non-fiction
45343,romance
14097,"fantasy, paranormal"
75596,children
21795,"history, historical fiction, biography"
98000,"history, historical fiction, biography"
206609,fiction
52944,"fantasy, paranormal"
66153,romance
49291,"mystery, thriller, crime"
267107,"fantasy, paranormal"
13081,"fantasy, paranormal"
151294,romance
221732,romance
116944,"fantasy, paranormal"
13408,"fantasy, paranormal"
51801,"fantasy, paranormal"
409749,"history, historical fiction, biography"
83217,"fantasy, paranormal"
17675,non-fiction
398391,"mystery, thriller, crime"
174435,"comics, graphic"
23914,non-fiction
160864,"comics, graphic"
550,"history, historical fiction, biography"
153749,non-fiction
76375,children
158413,poetry
52946,"fantasy, paranormal"
51300,"mystery, thriller, crime"
157715,"fantasy, paranormal"
223429,"fantasy, paranormal"
99732,children
6807,romance
92422,"comics, graphic"
349116,"history, historical fiction, biography"
98273,"fantasy, paranormal"
428062,"history, historical fiction, biography"
80716,"history, historical fiction, biography"
18932,romance
387413,"mystery, thriller, crime"
32128,non-fiction
79406,"comics, graphic"
14646,"history, historical fiction, biography"
20028,young-adult
106213,non-fiction
94093,non-fiction
29457,"fantasy, paranormal"
134678,young-adult
84947,"fantasy, paranormal"
161851,romance
61497,children
51770,"fantasy, paranormal"
