book_id_csv,genres
317150,children
24578,young-adult
118536,"fantasy, paranormal"
199260,"fantasy, paranormal"
70787,fiction
251114,"mystery, thriller, crime"
39848,young-adult
57953,"comics, graphic"
17530,"mystery, thriller, crime"
390847,young-adult
41575,non-fiction
92313,"mystery, thriller, crime"
2798,"fantasy, paranormal"
29936,"fantasy, paranormal"
50308,"history, historical fiction, biography"
12958,"fantasy, paranormal"
108514,"mystery, thriller, crime"
86585,"fantasy, paranormal"
82181,children
101026,non-fiction
35036,"mystery, thriller, crime"
208723,young-adult
30604,romance
105431,children
148368,non-fiction
409873,"history, historical fiction, biography"
7232,non-fiction
12862,"mystery, thriller, crime"
16788,"history, historical fiction, biography"
65709,non-fiction
7382,romance
142038,"history, historical fiction, biography"
48893,"comics, graphic"
22650,children
40633,romance
137567,"mystery, thriller, crime"
58887,"fantasy, paranormal"
308310,romance
183848,young-adult
67069,non-fiction
109932,romance
116745,"mystery, thriller, crime"
7956,non-fiction
211160,children
94737,"fantasy, paranormal"
94533,"fantasy, paranormal"
101003,non-fiction
13086,"history, historical fiction, biography"
16172,"history, historical fiction, biography"
147716,romance
94868,non-fiction
60925,children
101157,"history, historical fiction, biography"
20751,romance
63502,young-adult
116425,"comics, graphic"
170465,non-fiction
613607,romance
41478,non-fiction
94672,"fantasy, paranormal"
60404,"history, historical fiction, biography"
4857,"fantasy, paranormal"
16942,non-fiction
88901,"fantasy, paranormal"
164671,children
25923,non-fiction
302505,"mystery, thriller, crime"
32279,non-fiction
28890,"history, historical fiction, biography"
177234,young-adult
379882,romance
17459,"fantasy, paranormal"
219050,romance
226482,"mystery, thriller, crime"
142888,"comics, graphic"
28520,"fantasy, paranormal"
226307,romance
331054,fiction
6535,"fantasy, paranormal"
68960,romance
79561,"history, historical fiction, biography"
102138,"fantasy, paranormal"
86553,"mystery, thriller, crime"
380351,"comics, graphic"
104647,"fantasy, paranormal"
17124,children
250978,"mystery, thriller, crime"
67136,poetry
185616,"mystery, thriller, crime"
85278,"fantasy, paranormal"
39702,romance
122666,young-adult
213444,"history, historical fiction, biography"
220299,"mystery, thriller, crime"
88784,"fantasy, paranormal"
61225,young-adult
84706,young-adult
35448,"fantasy, paranormal"
68156,"fantasy, paranormal"
210950,"history, historical fiction, biography"
123701,"history, historical fiction, biography"
20767,young-adult
97931,non-fiction
157876,romance
45021,"mystery, thriller, crime"
101979,"mystery, thriller, crime"
39538,"mystery, thriller, crime"
220894,"comics, graphic"
17175,"fantasy, paranormal"
34967,non-fiction
285993,romance
21735,"fantasy, paranormal"
78335,romance
208018,young-adult
137627,children
68423,young-adult
62109,"fantasy, paranormal"
102806,"history, historical fiction, biography"
65866,"history, historical fiction, biography"
28373,young-adult
24929,children
10296,young-adult
