book_id_csv,genres
48181,non-fiction
94195,"history, historical fiction, biography"
54448,"mystery, thriller, crime"
129850,"fantasy, paranormal"
24931,"history, historical fiction, biography"
13663,"fantasy, paranormal"
175057,non-fiction
54566,fiction
272764,"mystery, thriller, crime"
91023,"fantasy, paranormal"
76041,"fantasy, paranormal"
22807,young-adult
56342,young-adult
76816,"mystery, thriller, crime"
96977,"fantasy, paranormal"
111334,romance
20616,non-fiction
144342,"fantasy, paranormal"
235822,fiction
129862,"fantasy, paranormal"
54759,"fantasy, paranormal"
27682,"history, historical fiction, biography"
17225,non-fiction
179848,non-fiction
20760,"fantasy, paranormal"
47179,"mystery, thriller, crime"
44769,romance
275461,romance
106154,young-adult
4877,"fantasy, paranormal"
180751,"history, historical fiction, biography"
44175,romance
13488,"history, historical fiction, biography"
344949,children
159382,romance
67282,young-adult
74784,"mystery, thriller, crime"
30613,romance
19013,non-fiction
19025,"history, historical fiction, biography"
18493,romance
111245,romance
79465,"fantasy, paranormal"
6852,"fantasy, paranormal"
33603,"mystery, thriller, crime"
210961,"history, historical fiction, biography"
118221,"comics, graphic"
626331,"fantasy, paranormal"
154399,children
69878,poetry
7934,non-fiction
16255,non-fiction
206006,"mystery, thriller, crime"
67308,young-adult
82916,children
3174,"fantasy, paranormal"
18516,romance
78536,"fantasy, paranormal"
322763,"fantasy, paranormal"
25314,children
17167,romance
41090,non-fiction
21194,"comics, graphic"
71844,"mystery, thriller, crime"
26021,children
100856,"mystery, thriller, crime"
106748,"mystery, thriller, crime"
173614,"comics, graphic"
56540,"fantasy, paranormal"
87502,"comics, graphic"
54126,"mystery, thriller, crime"
88348,young-adult
81794,children
82535,young-adult
152868,"fantasy, paranormal"
336683,"fantasy, paranormal"
35017,non-fiction
136156,"mystery, thriller, crime"
2698,"fantasy, paranormal"
131978,"mystery, thriller, crime"
95034,"fantasy, paranormal"
48350,children
116999,young-adult
34596,"mystery, thriller, crime"
42125,"mystery, thriller, crime"
7169,romance
1467,romance
39377,"fantasy, paranormal"
466774,"comics, graphic"
44920,romance
412374,"fantasy, paranormal"
68988,romance
56573,"comics, graphic"
82468,non-fiction
59950,poetry
265149,"history, historical fiction, biography"
180887,"mystery, thriller, crime"
