book_id_csv,genres
61865,"fantasy, paranormal"
12918,romance
166215,"mystery, thriller, crime"
273161,non-fiction
10941,romance
161791,children
58154,"mystery, thriller, crime"
13960,"fantasy, paranormal"
136042,romance
35041,"history, historical fiction, biography"
73341,children
181956,"fantasy, paranormal"
47641,"mystery, thriller, crime"
108043,young-adult
37263,romance
166708,"mystery, thriller, crime"
1956,young-adult
55034,"history, historical fiction, biography"
224664,"mystery, thriller, crime"
16166,"mystery, thriller, crime"
1087035,young-adult
77460,children
128525,romance
217404,"fantasy, paranormal"
10259,romance
94485,"fantasy, paranormal"
71137,romance
110237,romance
7161,young-adult
7194,romance
149530,young-adult
249858,"history, historical fiction, biography"
19475,"fantasy, paranormal"
94947,young-adult
88638,young-adult
1452,young-adult
111897,young-adult
116161,"comics, graphic"
467925,"fantasy, paranormal"
9359,romance
359845,non-fiction
206293,"history, historical fiction, biography"
113589,poetry
128910,non-fiction
90122,non-fiction
1960,"fantasy, paranormal"
165909,"fantasy, paranormal"
56328,non-fiction
44965,romance
908,non-fiction
111423,"fantasy, paranormal"
1514,"mystery, thriller, crime"
335585,non-fiction
65843,"history, historical fiction, biography"
62920,"comics, graphic"
22067,"fantasy, paranormal"
67877,"comics, graphic"
86697,"mystery, thriller, crime"
110188,poetry
8755,"mystery, thriller, crime"
26699,romance
79611,romance
50033,non-fiction
50605,"fantasy, paranormal"
375030,"fantasy, paranormal"
111313,romance
58113,"fantasy, paranormal"
29295,"fantasy, paranormal"
113032,romance
39820,"history, historical fiction, biography"
75124,"history, historical fiction, biography"
118092,"history, historical fiction, biography"
55120,"fantasy, paranormal"
30181,romance
77426,"comics, graphic"
7296,"history, historical fiction, biography"
73543,children
163945,"mystery, thriller, crime"
47125,"history, historical fiction, biography"
32931,"mystery, thriller, crime"
77831,"history, historical fiction, biography"
8386,non-fiction
82456,non-fiction
58181,"mystery, thriller, crime"
142862,"comics, graphic"
170257,"history, historical fiction, biography"
124227,romance
73991,children
48794,"history, historical fiction, biography"
15479,"history, historical fiction, biography"
145649,"fantasy, paranormal"
47448,non-fiction
82880,young-adult
44877,romance
166636,non-fiction
7145,"history, historical fiction, biography"
149955,romance
111771,"mystery, thriller, crime"
317591,young-adult
100183,"fantasy, paranormal"
248324,"fantasy, paranormal"
173724,romance
76966,non-fiction
101289,"mystery, thriller, crime"
274846,romance
44992,romance
76055,non-fiction
63282,young-adult
7202,"mystery, thriller, crime"
55205,"mystery, thriller, crime"
97696,"history, historical fiction, biography"
56258,young-adult
115444,"fantasy, paranormal"
23918,poetry
48651,"fantasy, paranormal"
243945,"fantasy, paranormal"
215662,"history, historical fiction, biography"
143550,"fantasy, paranormal"
247448,non-fiction
68566,"history, historical fiction, biography"
99342,"fantasy, paranormal"
8093,"history, historical fiction, biography"
67532,young-adult
61277,young-adult
116385,non-fiction
351414,"comics, graphic"
165064,romance
23905,non-fiction
129393,"fantasy, paranormal"
77427,"comics, graphic"
45095,"mystery, thriller, crime"
157800,romance
299362,non-fiction
41558,non-fiction
47854,"fantasy, paranormal"
47035,children
17493,"fantasy, paranormal"
77571,"mystery, thriller, crime"
267979,non-fiction
309975,young-adult
80516,romance
12796,children
18740,"mystery, thriller, crime"
152837,"mystery, thriller, crime"
193694,"fantasy, paranormal"
6857,"fantasy, paranormal"
210131,romance
159541,"history, historical fiction, biography"
120984,non-fiction
164078,"fantasy, paranormal"
62013,"fantasy, paranormal"
269385,"mystery, thriller, crime"
222387,non-fiction
6988,"fantasy, paranormal"
41398,non-fiction
110686,romance
56554,"comics, graphic"
47870,"comics, graphic"
24962,children
408984,"comics, graphic"
20927,young-adult
102175,"mystery, thriller, crime"
182787,romance
25193,children
65586,children
106747,"mystery, thriller, crime"
41469,non-fiction
304894,"history, historical fiction, biography"
99222,romance
16219,"history, historical fiction, biography"
3354,"fantasy, paranormal"
68975,"mystery, thriller, crime"
110024,romance
59024,"fantasy, paranormal"
56207,young-adult
128378,non-fiction
123336,"history, historical fiction, biography"
8370,"mystery, thriller, crime"
16093,romance
16655,young-adult
285264,"fantasy, paranormal"
66814,"mystery, thriller, crime"
46535,young-adult
85770,"history, historical fiction, biography"
79331,"mystery, thriller, crime"
53763,"mystery, thriller, crime"
47242,"history, historical fiction, biography"
14941,"comics, graphic"
297008,children
67318,"history, historical fiction, biography"
66867,"mystery, thriller, crime"
100259,"comics, graphic"
63022,non-fiction
348148,"fantasy, paranormal"
3285,romance
128618,children
164529,non-fiction
61574,children
