book_id_csv,genres
53764,"mystery, thriller, crime"
22226,"fantasy, paranormal"
89782,young-adult
21636,romance
206368,young-adult
145907,"fantasy, paranormal"
116047,romance
91501,"mystery, thriller, crime"
27932,"mystery, thriller, crime"
128250,"fantasy, paranormal"
168026,"history, historical fiction, biography"
65370,romance
105687,children
71880,"mystery, thriller, crime"
27920,"comics, graphic"
21274,"comics, graphic"
13390,"fantasy, paranormal"
135997,romance
12683,romance
5271,"fantasy, paranormal"
26941,"fantasy, paranormal"
35950,"fantasy, paranormal"
63615,"history, historical fiction, biography"
222803,romance
94422,"fantasy, paranormal"
19408,"fantasy, paranormal"
517843,non-fiction
50130,non-fiction
89808,young-adult
201700,romance
68959,"mystery, thriller, crime"
5134,"fantasy, paranormal"
270744,"fantasy, paranormal"
38298,young-adult
45360,romance
27491,"fantasy, paranormal"
32953,non-fiction
152811,romance
83078,"mystery, thriller, crime"
66821,"mystery, thriller, crime"
47662,"mystery, thriller, crime"
118494,children
76644,"mystery, thriller, crime"
122539,non-fiction
14263,"fantasy, paranormal"
258072,"fantasy, paranormal"
282142,"fantasy, paranormal"
634684,"comics, graphic"
