book_id_csv,genres
82523,"mystery, thriller, crime"
84859,"history, historical fiction, biography"
19291,"fantasy, paranormal"
38352,"fantasy, paranormal"
1256,"mystery, thriller, crime"
21277,"fantasy, paranormal"
14761,"history, historical fiction, biography"
515577,"fantasy, paranormal"
300598,"fantasy, paranormal"
105581,children
36124,fiction
29230,"mystery, thriller, crime"
126198,"fantasy, paranormal"
6130,"fantasy, paranormal"
83414,non-fiction
78115,non-fiction
99046,"fantasy, paranormal"
472227,"mystery, thriller, crime"
19626,fiction
267448,"fantasy, paranormal"
12836,"mystery, thriller, crime"
169391,"history, historical fiction, biography"
158647,romance
446104,"history, historical fiction, biography"
263928,romance
39374,"fantasy, paranormal"
132009,"mystery, thriller, crime"
49057,romance
115559,non-fiction
54430,"mystery, thriller, crime"
115705,children
6479,"fantasy, paranormal"
210588,"fantasy, paranormal"
64878,"history, historical fiction, biography"
25801,"history, historical fiction, biography"
353147,children
17498,"fantasy, paranormal"
66138,romance
97009,non-fiction
119935,non-fiction
139823,"fantasy, paranormal"
102431,non-fiction
22454,young-adult
222030,"fantasy, paranormal"
24942,"history, historical fiction, biography"
61153,"mystery, thriller, crime"
123691,romance
