book_id_csv,genres
90553,"fantasy, paranormal"
12437,romance
116995,children
164814,"history, historical fiction, biography"
39169,"mystery, thriller, crime"
336537,"fantasy, paranormal"
18914,"mystery, thriller, crime"
151152,young-adult
18918,"mystery, thriller, crime"
71365,romance
129173,"history, historical fiction, biography"
268823,romance
192362,"history, historical fiction, biography"
257153,poetry
173622,"comics, graphic"
176173,non-fiction
123111,children
469081,young-adult
58876,"fantasy, paranormal"
310153,non-fiction
17172,"fantasy, paranormal"
30203,romance
434795,"history, historical fiction, biography"
