book_id_csv,genres
328591,non-fiction
55163,"history, historical fiction, biography"
354691,non-fiction
46710,"mystery, thriller, crime"
106258,non-fiction
158762,"mystery, thriller, crime"
63043,"mystery, thriller, crime"
137276,non-fiction
81385,children
13998,non-fiction
290695,fiction
24811,poetry
8227,young-adult
30927,romance
97916,romance
28988,"comics, graphic"
59523,"mystery, thriller, crime"
6872,"fantasy, paranormal"
152930,children
94673,"fantasy, paranormal"
42242,"comics, graphic"
1398,non-fiction
169824,"mystery, thriller, crime"
127148,"comics, graphic"
691595,children
70377,"comics, graphic"
25922,romance
46743,"fantasy, paranormal"
1242,romance
71743,romance
113123,young-adult
14090,"fantasy, paranormal"
32549,"mystery, thriller, crime"
4842,"fantasy, paranormal"
158947,"mystery, thriller, crime"
139399,children
16490,non-fiction
86746,children
343201,"fantasy, paranormal"
3963,young-adult
61981,"fantasy, paranormal"
44665,romance
35023,non-fiction
334399,"mystery, thriller, crime"
1074,"history, historical fiction, biography"
265536,romance
13513,"history, historical fiction, biography"
29479,"fantasy, paranormal"
5526,"fantasy, paranormal"
7074,young-adult
22430,young-adult
4695,"fantasy, paranormal"
113392,non-fiction
39684,romance
57702,"fantasy, paranormal"
155751,children
289920,romance
383920,romance
102453,"mystery, thriller, crime"
42731,"history, historical fiction, biography"
849,non-fiction
136056,romance
4803,"fantasy, paranormal"
27545,"fantasy, paranormal"
5708,"fantasy, paranormal"
67246,romance
83323,non-fiction
2556,romance
27353,"fantasy, paranormal"
115492,"fantasy, paranormal"
106549,non-fiction
12759,children
27296,"fantasy, paranormal"
227215,non-fiction
108832,young-adult
251438,"mystery, thriller, crime"
54717,non-fiction
39050,non-fiction
44739,romance
170902,non-fiction
105684,children
14117,"fantasy, paranormal"
217841,children
31976,"history, historical fiction, biography"
208420,romance
392624,young-adult
51202,"fantasy, paranormal"
82211,children
47100,romance
83916,"comics, graphic"
319676,"fantasy, paranormal"
19983,"history, historical fiction, biography"
238033,"history, historical fiction, biography"
574214,romance
