book_id_csv,genres
19403,"fantasy, paranormal"
61140,non-fiction
28918,"history, historical fiction, biography"
174021,"mystery, thriller, crime"
20929,romance
174397,young-adult
63745,"fantasy, paranormal"
77451,"comics, graphic"
122595,"mystery, thriller, crime"
216239,"fantasy, paranormal"
110710,non-fiction
382026,"fantasy, paranormal"
329,"history, historical fiction, biography"
65095,romance
67637,romance
150401,non-fiction
270746,"fantasy, paranormal"
48953,"history, historical fiction, biography"
88607,romance
22180,"fantasy, paranormal"
76022,young-adult
98446,romance
67164,non-fiction
13999,non-fiction
23731,"fantasy, paranormal"
21822,children
249300,"fantasy, paranormal"
248183,"history, historical fiction, biography"
28590,"history, historical fiction, biography"
92542,"mystery, thriller, crime"
24456,"history, historical fiction, biography"
192222,young-adult
73782,children
317202,"comics, graphic"
995,"fantasy, paranormal"
7473,young-adult
82458,"history, historical fiction, biography"
145088,non-fiction
221727,romance
6034,"fantasy, paranormal"
129508,"fantasy, paranormal"
209823,"mystery, thriller, crime"
120839,"history, historical fiction, biography"
