book_id_csv,genres
22065,"fantasy, paranormal"
173598,"fantasy, paranormal"
93941,non-fiction
59428,"history, historical fiction, biography"
249104,"history, historical fiction, biography"
156626,romance
583,non-fiction
18894,"history, historical fiction, biography"
244824,"fantasy, paranormal"
24528,young-adult
83841,"fantasy, paranormal"
178508,children
67496,young-adult
99462,young-adult
5959,young-adult
66135,non-fiction
479,non-fiction
17597,non-fiction
46540,young-adult
19541,romance
116795,"mystery, thriller, crime"
158388,young-adult
25726,"history, historical fiction, biography"
62525,"history, historical fiction, biography"
165578,children
49316,"comics, graphic"
183954,romance
21896,young-adult
113993,"fantasy, paranormal"
