book_id_csv,genres
19627,"mystery, thriller, crime"
59105,"comics, graphic"
210822,"fantasy, paranormal"
39388,"fantasy, paranormal"
216500,"fantasy, paranormal"
17989,non-fiction
39378,"fantasy, paranormal"
49739,"mystery, thriller, crime"
40659,"fantasy, paranormal"
119738,"fantasy, paranormal"
251103,"mystery, thriller, crime"
59613,"mystery, thriller, crime"
127966,non-fiction
69014,romance
28668,non-fiction
266331,"fantasy, paranormal"
22644,children
56547,"fantasy, paranormal"
412206,romance
228679,romance
842701,"fantasy, paranormal"
22604,young-adult
372621,"fantasy, paranormal"
333128,children
4717,young-adult
135401,"mystery, thriller, crime"
97910,romance
98042,"history, historical fiction, biography"
58950,"fantasy, paranormal"
25816,"mystery, thriller, crime"
156781,"fantasy, paranormal"
52350,"history, historical fiction, biography"
24523,"fantasy, paranormal"
58188,"fantasy, paranormal"
34367,romance
266740,"fantasy, paranormal"
98922,"mystery, thriller, crime"
410614,"mystery, thriller, crime"
140833,young-adult
13169,"fantasy, paranormal"
308069,young-adult
468938,"fantasy, paranormal"
38650,"history, historical fiction, biography"
57924,"comics, graphic"
126149,"fantasy, paranormal"
51176,romance
50081,poetry
450718,young-adult
4876,"fantasy, paranormal"
157740,"history, historical fiction, biography"
14678,young-adult
32497,romance
4491,"fantasy, paranormal"
62453,non-fiction
88444,non-fiction
106127,"mystery, thriller, crime"
74005,children
99466,young-adult
212688,"fantasy, paranormal"
293810,"comics, graphic"
351410,"comics, graphic"
3951,"fantasy, paranormal"
106721,"mystery, thriller, crime"
16274,children
39457,"mystery, thriller, crime"
57787,"fantasy, paranormal"
30885,children
338194,non-fiction
92565,"fantasy, paranormal"
63544,children
71070,romance
17831,"history, historical fiction, biography"
66813,"mystery, thriller, crime"
66835,"mystery, thriller, crime"
86041,non-fiction
675,"fantasy, paranormal"
53672,"mystery, thriller, crime"
100280,"fantasy, paranormal"
199125,children
241661,poetry
254995,young-adult
242351,romance
101138,"history, historical fiction, biography"
3266,"fantasy, paranormal"
157790,"fantasy, paranormal"
23371,"history, historical fiction, biography"
20352,"fantasy, paranormal"
41088,non-fiction
13412,romance
40870,non-fiction
32491,"history, historical fiction, biography"
352905,romance
