book_id_csv,genres
254289,"comics, graphic"
36638,young-adult
57761,"fantasy, paranormal"
62160,young-adult
23412,romance
37286,"fantasy, paranormal"
284272,"history, historical fiction, biography"
13966,"mystery, thriller, crime"
157990,"mystery, thriller, crime"
78557,"comics, graphic"
31268,children
12801,children
57926,romance
14878,"history, historical fiction, biography"
110690,non-fiction
101163,romance
69000,romance
64202,"history, historical fiction, biography"
4549,"fantasy, paranormal"
227153,"fantasy, paranormal"
32415,"history, historical fiction, biography"
351205,romance
128214,"mystery, thriller, crime"
295082,"fantasy, paranormal"
300817,"fantasy, paranormal"
16253,"history, historical fiction, biography"
396707,fiction
22808,young-adult
143838,"comics, graphic"
24920,fiction
129050,non-fiction
177893,children
61618,"fantasy, paranormal"
150358,poetry
101578,"fantasy, paranormal"
19298,"fantasy, paranormal"
21464,"history, historical fiction, biography"
307405,fiction
82850,romance
64098,"fantasy, paranormal"
100171,romance
273667,non-fiction
57701,"fantasy, paranormal"
99226,romance
161787,non-fiction
13406,young-adult
100173,"history, historical fiction, biography"
100849,"mystery, thriller, crime"
431251,"fantasy, paranormal"
32354,"history, historical fiction, biography"
59600,"history, historical fiction, biography"
115700,non-fiction
423102,fiction
116234,"comics, graphic"
184351,romance
169251,"fantasy, paranormal"
162112,"history, historical fiction, biography"
537283,young-adult
1123,romance
151148,children
45340,romance
22847,young-adult
77389,"fantasy, paranormal"
85371,"comics, graphic"
220817,"fantasy, paranormal"
127,non-fiction
22845,"history, historical fiction, biography"
79162,"comics, graphic"
7481,"fantasy, paranormal"
46268,"comics, graphic"
39001,non-fiction
55300,young-adult
51318,"mystery, thriller, crime"
28888,"history, historical fiction, biography"
75189,"fantasy, paranormal"
57936,"comics, graphic"
39296,"history, historical fiction, biography"
13041,non-fiction
58312,"mystery, thriller, crime"
100355,"mystery, thriller, crime"
131899,"mystery, thriller, crime"
13196,"mystery, thriller, crime"
29965,non-fiction
114395,"fantasy, paranormal"
37691,"history, historical fiction, biography"
69398,"fantasy, paranormal"
41912,"mystery, thriller, crime"
157873,"mystery, thriller, crime"
47886,"comics, graphic"
65801,"comics, graphic"
7164,"mystery, thriller, crime"
210728,children
111802,"fantasy, paranormal"
76223,children
14696,young-adult
56706,"mystery, thriller, crime"
46256,"comics, graphic"
53982,children
20162,non-fiction
374381,"fantasy, paranormal"
41636,non-fiction
17546,non-fiction
83550,romance
46484,"history, historical fiction, biography"
101104,romance
238105,"history, historical fiction, biography"
76293,children
214339,"mystery, thriller, crime"
102709,romance
47467,"mystery, thriller, crime"
68354,non-fiction
6915,"fantasy, paranormal"
181294,romance
87864,"fantasy, paranormal"
4721,young-adult
21743,"fantasy, paranormal"
208852,"fantasy, paranormal"
25141,non-fiction
12873,"fantasy, paranormal"
101018,non-fiction
460435,"history, historical fiction, biography"
178296,non-fiction
473,"history, historical fiction, biography"
50095,young-adult
78429,romance
763,fiction
19886,young-adult
8036,children
128231,"fantasy, paranormal"
