book_id_csv,genres
55866,"history, historical fiction, biography"
46741,"history, historical fiction, biography"
247624,non-fiction
36192,young-adult
25844,"mystery, thriller, crime"
716,"fantasy, paranormal"
210286,children
127887,"comics, graphic"
107550,"fantasy, paranormal"
71799,romance
25221,"mystery, thriller, crime"
219822,romance
160323,"fantasy, paranormal"
113490,children
25070,non-fiction
29069,"fantasy, paranormal"
173330,non-fiction
28762,"history, historical fiction, biography"
49967,"mystery, thriller, crime"
14842,"mystery, thriller, crime"
176720,young-adult
168780,non-fiction
115463,"fantasy, paranormal"
17132,fiction
108755,"history, historical fiction, biography"
78338,fiction
32617,"mystery, thriller, crime"
19405,"fantasy, paranormal"
277849,young-adult
15347,romance
263245,non-fiction
51223,"fantasy, paranormal"
159651,"history, historical fiction, biography"
14046,non-fiction
6044,young-adult
177725,non-fiction
17476,"mystery, thriller, crime"
179970,young-adult
13124,"history, historical fiction, biography"
143518,"fantasy, paranormal"
563946,poetry
45883,"comics, graphic"
266458,romance
62710,young-adult
39405,"history, historical fiction, biography"
74523,non-fiction
367539,"fantasy, paranormal"
