book_id_csv,genres
183975,romance
238289,"mystery, thriller, crime"
118884,"comics, graphic"
20693,"fantasy, paranormal"
16486,"comics, graphic"
209148,"history, historical fiction, biography"
231599,"history, historical fiction, biography"
74908,"comics, graphic"
393222,"mystery, thriller, crime"
392621,non-fiction
41345,"mystery, thriller, crime"
84444,"fantasy, paranormal"
65525,romance
271606,"fantasy, paranormal"
276521,"comics, graphic"
45270,romance
47888,"fantasy, paranormal"
62937,"comics, graphic"
87712,romance
134697,young-adult
351281,romance
199136,children
116048,romance
111322,romance
22127,young-adult
164016,"fantasy, paranormal"
125913,"fantasy, paranormal"
48730,"fantasy, paranormal"
261584,children
43004,non-fiction
3173,"fantasy, paranormal"
24015,"mystery, thriller, crime"
38009,"comics, graphic"
63593,"fantasy, paranormal"
351203,"fantasy, paranormal"
181300,"mystery, thriller, crime"
92634,"history, historical fiction, biography"
47273,children
70928,"history, historical fiction, biography"
75623,young-adult
184058,"comics, graphic"
4609,"fantasy, paranormal"
105674,children
218062,"history, historical fiction, biography"
76142,"history, historical fiction, biography"
71987,children
204807,children
6716,young-adult
140237,"fantasy, paranormal"
35440,young-adult
82320,children
151084,children
77157,"mystery, thriller, crime"
243506,fiction
20928,young-adult
341321,non-fiction
105738,children
167265,non-fiction
296376,"history, historical fiction, biography"
363928,romance
128249,"fantasy, paranormal"
40182,young-adult
34544,fiction
95570,"fantasy, paranormal"
58381,young-adult
147943,"fantasy, paranormal"
102209,"mystery, thriller, crime"
4031,"fantasy, paranormal"
177987,"fantasy, paranormal"
32585,romance
58147,"fantasy, paranormal"
